Alert ID,Policy Name,Policy Type,Description,Policy Labels,Policy Severity,Resource Name,Cloud Type,Cloud Account Id,Cloud Account Name,Region,Recommendation,Alert Status,Alert Time,Event Occurred,Dismissed On,Dismissed By,Dismissal Reason,Resolved On,Resolution Reason,Resource ID
N-53518,AWS EC2 instance that is internet reachable with unrestricted access (0.0.0.0/0),network,"This policy identifies AWS EC2 instances that are internet reachable with unrestricted access (0.0.0.0/0). EC2 instances with unrestricted access to the internet may enable bad actors to use brute force on a system to gain unauthorised access to the entire network. As a best practice, restrict traffic from unknown IP addresses and limit the access to known hosts, services, or specific entities.",Prisma_Cloud,high,baby-op-dev(璽悅),aws,930964340522,wistron-cto-wisleep,AWS Ohio,"The following steps are recommended to restrict unrestricted access from the Internet:
1. Visit the Network path Analysis from Source to Destination and review the network path components that allow internet access.
2. Identify the network component on which restrictive rules can be implemented.
3. Implement the required changes and make sure no other resources have been impacted due to these changes:
 a) The overly permissive Security Group rules can be made more restrictive.
 b) Move the instance inside a restrictive subnet if the instance does not need to be publicly accessible.
 c) Define a NAT rule to restrict traffic coming from the Internet to the respective instance.",open,"Sep 13, 2022 02.13 CST Asia/Taipei",,,,,,,i-0afe179dd917c0005
N-53618,AWS EC2 instance that is internet reachable with unrestricted access (0.0.0.0/0),network,"This policy identifies AWS EC2 instances that are internet reachable with unrestricted access (0.0.0.0/0). EC2 instances with unrestricted access to the internet may enable bad actors to use brute force on a system to gain unauthorised access to the entire network. As a best practice, restrict traffic from unknown IP addresses and limit the access to known hosts, services, or specific entities.",Prisma_Cloud,high,NAT-viyage,aws,780931271397,wistron-vcc-viyage,AWS Tokyo,"The following steps are recommended to restrict unrestricted access from the Internet:
1. Visit the Network path Analysis from Source to Destination and review the network path components that allow internet access.
2. Identify the network component on which restrictive rules can be implemented.
3. Implement the required changes and make sure no other resources have been impacted due to these changes:
 a) The overly permissive Security Group rules can be made more restrictive.
 b) Move the instance inside a restrictive subnet if the instance does not need to be publicly accessible.
 c) Define a NAT rule to restrict traffic coming from the Internet to the respective instance.",open,"Sep 13, 2022 02.13 CST Asia/Taipei",,,,,,,i-0ce43f19ebbed01c1
N-53616,AWS EC2 instance that is internet reachable with unrestricted access (0.0.0.0/0),network,"This policy identifies AWS EC2 instances that are internet reachable with unrestricted access (0.0.0.0/0). EC2 instances with unrestricted access to the internet may enable bad actors to use brute force on a system to gain unauthorised access to the entire network. As a best practice, restrict traffic from unknown IP addresses and limit the access to known hosts, services, or specific entities.",Prisma_Cloud,high,AIoT-WebRTC,aws,656752922931,wistron-ns,AWS Tokyo,"The following steps are recommended to restrict unrestricted access from the Internet:
1. Visit the Network path Analysis from Source to Destination and review the network path components that allow internet access.
2. Identify the network component on which restrictive rules can be implemented.
3. Implement the required changes and make sure no other resources have been impacted due to these changes:
 a) The overly permissive Security Group rules can be made more restrictive.
 b) Move the instance inside a restrictive subnet if the instance does not need to be publicly accessible.
 c) Define a NAT rule to restrict traffic coming from the Internet to the respective instance.",open,"Sep 13, 2022 02.13 CST Asia/Taipei",,,,,,,i-0f4958ce3fab2c35c
N-53716,AWS EC2 instance that is internet reachable with unrestricted access (0.0.0.0/0),network,"This policy identifies AWS EC2 instances that are internet reachable with unrestricted access (0.0.0.0/0). EC2 instances with unrestricted access to the internet may enable bad actors to use brute force on a system to gain unauthorised access to the entire network. As a best practice, restrict traffic from unknown IP addresses and limit the access to known hosts, services, or specific entities.",Prisma_Cloud,high,Care-Canada,aws,185667631720,wistron_cto_wisleep_ey,AWS Ohio,"The following steps are recommended to restrict unrestricted access from the Internet:
1. Visit the Network path Analysis from Source to Destination and review the network path components that allow internet access.
2. Identify the network component on which restrictive rules can be implemented.
3. Implement the required changes and make sure no other resources have been impacted due to these changes:
 a) The overly permissive Security Group rules can be made more restrictive.
 b) Move the instance inside a restrictive subnet if the instance does not need to be publicly accessible.
 c) Define a NAT rule to restrict traffic coming from the Internet to the respective instance.",open,"Sep 13, 2022 02.13 CST Asia/Taipei",,,,,,,i-03c5cd831443d1011
N-53514,AWS EC2 instance that is internet reachable with unrestricted access (0.0.0.0/0),network,"This policy identifies AWS EC2 instances that are internet reachable with unrestricted access (0.0.0.0/0). EC2 instances with unrestricted access to the internet may enable bad actors to use brute force on a system to gain unauthorised access to the entire network. As a best practice, restrict traffic from unknown IP addresses and limit the access to known hosts, services, or specific entities.",Prisma_Cloud,high,AIoT-Stage,aws,656752922931,wistron-ns,AWS Tokyo,"The following steps are recommended to restrict unrestricted access from the Internet:
1. Visit the Network path Analysis from Source to Destination and review the network path components that allow internet access.
2. Identify the network component on which restrictive rules can be implemented.
3. Implement the required changes and make sure no other resources have been impacted due to these changes:
 a) The overly permissive Security Group rules can be made more restrictive.
 b) Move the instance inside a restrictive subnet if the instance does not need to be publicly accessible.
 c) Define a NAT rule to restrict traffic coming from the Internet to the respective instance.",open,"Sep 13, 2022 02.13 CST Asia/Taipei",,,,,,,i-046e0b717c7ed529a
N-53613,AWS EC2 instance that is internet reachable with unrestricted access (0.0.0.0/0),network,"This policy identifies AWS EC2 instances that are internet reachable with unrestricted access (0.0.0.0/0). EC2 instances with unrestricted access to the internet may enable bad actors to use brute force on a system to gain unauthorised access to the entire network. As a best practice, restrict traffic from unknown IP addresses and limit the access to known hosts, services, or specific entities.",Prisma_Cloud,high,01_for_public,aws,543627967704,Wistron-WMT-website,AWS Oregon,"The following steps are recommended to restrict unrestricted access from the Internet:
1. Visit the Network path Analysis from Source to Destination and review the network path components that allow internet access.
2. Identify the network component on which restrictive rules can be implemented.
3. Implement the required changes and make sure no other resources have been impacted due to these changes:
 a) The overly permissive Security Group rules can be made more restrictive.
 b) Move the instance inside a restrictive subnet if the instance does not need to be publicly accessible.
 c) Define a NAT rule to restrict traffic coming from the Internet to the respective instance.",open,"Sep 13, 2022 02.13 CST Asia/Taipei",,,,,,,i-09d1c649cc3350dc9
P-48043,AWS EC2 instance not configured with Instance Metadata Service v2 (IMDSv2),config,"This policy identifies AWS instances that are not configured with Instance Metadata Service v2 (IMDSv2). With IMDSv2, every request is now protected by session authentication. IMDSv2 protects against misconfigured-open website application firewalls, misconfigured-open reverse proxies, unpatched SSRF vulnerabilities, and misconfigured-open layer-3 firewalls and network address translation. It is recommended to use only IMDSv2 for all your EC2 instances.

For more details:https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html",,high,01_for_public,aws,543627967704,Wistron-WMT-website,AWS Oregon,"1. Log in to the AWS Console
2. In the console, select the specific region from the region drop-down on the top right corner, for which the alert is generated.
3. Refer 'Configure instance metadata options for existing instances' section from follwoing URL
https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html

NOTE: Make a precaution before you enforce the use of IMDSv2, as applications or agents that use IMDSv1 for instance metadata access will break.",open,"Sep 08, 2022 16.54 CST Asia/Taipei",,,,,,,i-09d1c649cc3350dc9
P-44642,AWS EC2 instance not configured with Instance Metadata Service v2 (IMDSv2),config,"This policy identifies AWS instances that are not configured with Instance Metadata Service v2 (IMDSv2). With IMDSv2, every request is now protected by session authentication. IMDSv2 protects against misconfigured-open website application firewalls, misconfigured-open reverse proxies, unpatched SSRF vulnerabilities, and misconfigured-open layer-3 firewalls and network address translation. It is recommended to use only IMDSv2 for all your EC2 instances.

For more details:https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html",,high,test-op-andarx,aws,185667631720,wistron_cto_wisleep_ey,AWS Ohio,"1. Log in to the AWS Console
2. In the console, select the specific region from the region drop-down on the top right corner, for which the alert is generated.
3. Refer 'Configure instance metadata options for existing instances' section from follwoing URL
https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html

NOTE: Make a precaution before you enforce the use of IMDSv2, as applications or agents that use IMDSv1 for instance metadata access will break.",open,"Sep 07, 2022 17.30 CST Asia/Taipei",,,,,,,i-061f98f6fadbddb6b
P-44641,AWS EC2 instance not configured with Instance Metadata Service v2 (IMDSv2),config,"This policy identifies AWS instances that are not configured with Instance Metadata Service v2 (IMDSv2). With IMDSv2, every request is now protected by session authentication. IMDSv2 protects against misconfigured-open website application firewalls, misconfigured-open reverse proxies, unpatched SSRF vulnerabilities, and misconfigured-open layer-3 firewalls and network address translation. It is recommended to use only IMDSv2 for all your EC2 instances.

For more details:https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html",,high,vac,aws,185667631720,wistron_cto_wisleep_ey,AWS Ohio,"1. Log in to the AWS Console
2. In the console, select the specific region from the region drop-down on the top right corner, for which the alert is generated.
3. Refer 'Configure instance metadata options for existing instances' section from follwoing URL
https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html

NOTE: Make a precaution before you enforce the use of IMDSv2, as applications or agents that use IMDSv1 for instance metadata access will break.",open,"Sep 07, 2022 17.30 CST Asia/Taipei",,,,,,,i-0d86f161e20523c1c
P-44549,AWS EC2 instance not configured with Instance Metadata Service v2 (IMDSv2),config,"This policy identifies AWS instances that are not configured with Instance Metadata Service v2 (IMDSv2). With IMDSv2, every request is now protected by session authentication. IMDSv2 protects against misconfigured-open website application firewalls, misconfigured-open reverse proxies, unpatched SSRF vulnerabilities, and misconfigured-open layer-3 firewalls and network address translation. It is recommended to use only IMDSv2 for all your EC2 instances.

For more details:https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html",,high,Care-Canada,aws,185667631720,wistron_cto_wisleep_ey,AWS Ohio,"1. Log in to the AWS Console
2. In the console, select the specific region from the region drop-down on the top right corner, for which the alert is generated.
3. Refer 'Configure instance metadata options for existing instances' section from follwoing URL
https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html

NOTE: Make a precaution before you enforce the use of IMDSv2, as applications or agents that use IMDSv1 for instance metadata access will break.",open,"Sep 07, 2022 17.30 CST Asia/Taipei",,,,,,,i-03c5cd831443d1011
P-44493,AWS EC2 instance not configured with Instance Metadata Service v2 (IMDSv2),config,"This policy identifies AWS instances that are not configured with Instance Metadata Service v2 (IMDSv2). With IMDSv2, every request is now protected by session authentication. IMDSv2 protects against misconfigured-open website application firewalls, misconfigured-open reverse proxies, unpatched SSRF vulnerabilities, and misconfigured-open layer-3 firewalls and network address translation. It is recommended to use only IMDSv2 for all your EC2 instances.

For more details:https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html",,high,monitor,aws,185667631720,wistron_cto_wisleep_ey,AWS Ohio,"1. Log in to the AWS Console
2. In the console, select the specific region from the region drop-down on the top right corner, for which the alert is generated.
3. Refer 'Configure instance metadata options for existing instances' section from follwoing URL
https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html

NOTE: Make a precaution before you enforce the use of IMDSv2, as applications or agents that use IMDSv1 for instance metadata access will break.",open,"Sep 07, 2022 17.30 CST Asia/Taipei",,,,,,,i-09307089219972729
P-44547,AWS EC2 instance not configured with Instance Metadata Service v2 (IMDSv2),config,"This policy identifies AWS instances that are not configured with Instance Metadata Service v2 (IMDSv2). With IMDSv2, every request is now protected by session authentication. IMDSv2 protects against misconfigured-open website application firewalls, misconfigured-open reverse proxies, unpatched SSRF vulnerabilities, and misconfigured-open layer-3 firewalls and network address translation. It is recommended to use only IMDSv2 for all your EC2 instances.

For more details:https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html",,high,vac-gx,aws,185667631720,wistron_cto_wisleep_ey,AWS Ohio,"1. Log in to the AWS Console
2. In the console, select the specific region from the region drop-down on the top right corner, for which the alert is generated.
3. Refer 'Configure instance metadata options for existing instances' section from follwoing URL
https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html

NOTE: Make a precaution before you enforce the use of IMDSv2, as applications or agents that use IMDSv1 for instance metadata access will break.",open,"Sep 07, 2022 17.30 CST Asia/Taipei",,,,,,,i-061eee4b25bcbc443
P-44381,AWS EC2 instance not configured with Instance Metadata Service v2 (IMDSv2),config,"This policy identifies AWS instances that are not configured with Instance Metadata Service v2 (IMDSv2). With IMDSv2, every request is now protected by session authentication. IMDSv2 protects against misconfigured-open website application firewalls, misconfigured-open reverse proxies, unpatched SSRF vulnerabilities, and misconfigured-open layer-3 firewalls and network address translation. It is recommended to use only IMDSv2 for all your EC2 instances.

For more details:https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html",,high,baby-op-dev(璽悅),aws,930964340522,wistron-cto-wisleep,AWS Ohio,"1. Log in to the AWS Console
2. In the console, select the specific region from the region drop-down on the top right corner, for which the alert is generated.
3. Refer 'Configure instance metadata options for existing instances' section from follwoing URL
https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html

NOTE: Make a precaution before you enforce the use of IMDSv2, as applications or agents that use IMDSv1 for instance metadata access will break.",open,"Sep 07, 2022 17.23 CST Asia/Taipei",,,,,,,i-0afe179dd917c0005
P-44270,AWS EC2 instance not configured with Instance Metadata Service v2 (IMDSv2),config,"This policy identifies AWS instances that are not configured with Instance Metadata Service v2 (IMDSv2). With IMDSv2, every request is now protected by session authentication. IMDSv2 protects against misconfigured-open website application firewalls, misconfigured-open reverse proxies, unpatched SSRF vulnerabilities, and misconfigured-open layer-3 firewalls and network address translation. It is recommended to use only IMDSv2 for all your EC2 instances.

For more details:https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html",,high,baby-op-prod(小青田),aws,930964340522,wistron-cto-wisleep,AWS Ohio,"1. Log in to the AWS Console
2. In the console, select the specific region from the region drop-down on the top right corner, for which the alert is generated.
3. Refer 'Configure instance metadata options for existing instances' section from follwoing URL
https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html

NOTE: Make a precaution before you enforce the use of IMDSv2, as applications or agents that use IMDSv1 for instance metadata access will break.",open,"Sep 07, 2022 17.23 CST Asia/Taipei",,,,,,,i-08cba69bbb352b240
P-44119,AWS EC2 instance not configured with Instance Metadata Service v2 (IMDSv2),config,"This policy identifies AWS instances that are not configured with Instance Metadata Service v2 (IMDSv2). With IMDSv2, every request is now protected by session authentication. IMDSv2 protects against misconfigured-open website application firewalls, misconfigured-open reverse proxies, unpatched SSRF vulnerabilities, and misconfigured-open layer-3 firewalls and network address translation. It is recommended to use only IMDSv2 for all your EC2 instances.

For more details:https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html",,high,bali-pet,aws,186586636733,wistron_cto_wisleep_mc,AWS Ohio,"1. Log in to the AWS Console
2. In the console, select the specific region from the region drop-down on the top right corner, for which the alert is generated.
3. Refer 'Configure instance metadata options for existing instances' section from follwoing URL
https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html

NOTE: Make a precaution before you enforce the use of IMDSv2, as applications or agents that use IMDSv1 for instance metadata access will break.",open,"Sep 07, 2022 17.20 CST Asia/Taipei",,,,,,,i-0bf0f70e6a85d307f
P-44118,AWS EC2 instance not configured with Instance Metadata Service v2 (IMDSv2),config,"This policy identifies AWS instances that are not configured with Instance Metadata Service v2 (IMDSv2). With IMDSv2, every request is now protected by session authentication. IMDSv2 protects against misconfigured-open website application firewalls, misconfigured-open reverse proxies, unpatched SSRF vulnerabilities, and misconfigured-open layer-3 firewalls and network address translation. It is recommended to use only IMDSv2 for all your EC2 instances.

For more details:https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html",,high,thermal-node-server,aws,186586636733,wistron_cto_wisleep_mc,AWS Ohio,"1. Log in to the AWS Console
2. In the console, select the specific region from the region drop-down on the top right corner, for which the alert is generated.
3. Refer 'Configure instance metadata options for existing instances' section from follwoing URL
https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html

NOTE: Make a precaution before you enforce the use of IMDSv2, as applications or agents that use IMDSv1 for instance metadata access will break.",open,"Sep 07, 2022 17.20 CST Asia/Taipei",,,,,,,i-032a6a5403872bd9c
P-43325,AWS EC2 instance not configured with Instance Metadata Service v2 (IMDSv2),config,"This policy identifies AWS instances that are not configured with Instance Metadata Service v2 (IMDSv2). With IMDSv2, every request is now protected by session authentication. IMDSv2 protects against misconfigured-open website application firewalls, misconfigured-open reverse proxies, unpatched SSRF vulnerabilities, and misconfigured-open layer-3 firewalls and network address translation. It is recommended to use only IMDSv2 for all your EC2 instances.

For more details:https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html",,high,AIoT-WebRTC,aws,656752922931,wistron-ns,AWS Tokyo,"1. Log in to the AWS Console
2. In the console, select the specific region from the region drop-down on the top right corner, for which the alert is generated.
3. Refer 'Configure instance metadata options for existing instances' section from follwoing URL
https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html

NOTE: Make a precaution before you enforce the use of IMDSv2, as applications or agents that use IMDSv1 for instance metadata access will break.",open,"Sep 07, 2022 16.12 CST Asia/Taipei",,,,,,,i-0f4958ce3fab2c35c
P-43440,AWS EC2 instance not configured with Instance Metadata Service v2 (IMDSv2),config,"This policy identifies AWS instances that are not configured with Instance Metadata Service v2 (IMDSv2). With IMDSv2, every request is now protected by session authentication. IMDSv2 protects against misconfigured-open website application firewalls, misconfigured-open reverse proxies, unpatched SSRF vulnerabilities, and misconfigured-open layer-3 firewalls and network address translation. It is recommended to use only IMDSv2 for all your EC2 instances.

For more details:https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html",,high,AIoT-Stage,aws,656752922931,wistron-ns,AWS Tokyo,"1. Log in to the AWS Console
2. In the console, select the specific region from the region drop-down on the top right corner, for which the alert is generated.
3. Refer 'Configure instance metadata options for existing instances' section from follwoing URL
https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html

NOTE: Make a precaution before you enforce the use of IMDSv2, as applications or agents that use IMDSv1 for instance metadata access will break.",open,"Sep 07, 2022 16.12 CST Asia/Taipei",,,,,,,i-046e0b717c7ed529a
P-42695,AWS EC2 instance not configured with Instance Metadata Service v2 (IMDSv2),config,"This policy identifies AWS instances that are not configured with Instance Metadata Service v2 (IMDSv2). With IMDSv2, every request is now protected by session authentication. IMDSv2 protects against misconfigured-open website application firewalls, misconfigured-open reverse proxies, unpatched SSRF vulnerabilities, and misconfigured-open layer-3 firewalls and network address translation. It is recommended to use only IMDSv2 for all your EC2 instances.

For more details:https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html",,high,NAT-viyage,aws,780931271397,wistron-vcc-viyage,AWS Tokyo,"1. Log in to the AWS Console
2. In the console, select the specific region from the region drop-down on the top right corner, for which the alert is generated.
3. Refer 'Configure instance metadata options for existing instances' section from follwoing URL
https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/configuring-instance-metadata-service.html

NOTE: Make a precaution before you enforce the use of IMDSv2, as applications or agents that use IMDSv1 for instance metadata access will break.",open,"Sep 07, 2022 14.41 CST Asia/Taipei",,,,,,,i-0ce43f19ebbed01c1
I-37744,AWS EC2 instance with IAM write access level,iam,This policy identifies IAM write permissions that are defined as risky permissions. Ensure that the AWS EC2 instances provisioned in your AWS account don't have a risky set of write permissions to minimize security risks.,Prisma_Cloud,high,i-04c4987c3d27306d1,aws,362710435132,Wistron-PD-WiWall,AWS Oregon,"Remediation steps:
1. Log in to the AWS console
2. Navigate to the EC2 instance 
3. Find the role used by the EC2 instance
4. Navigate to the IAM service
5. Click on Roles
6. Choose the relevant role
7. Under ''Permissions policies'', find the relevant policy according to the alert details and remove the risky actions",open,"Sep 06, 2022 17.38 CST Asia/Taipei",,,,,,,i-04c4987c3d27306d1
I-36550,AWS S3 bucket that is publicly accessible through IAM policies,iam,This policy identifies the AWS S3 bucket resources which are publicly accessible through IAM policies. Ensure that the AWS S3 bucket resources provisioned in your AWS account are not publicly accessible from the Internet to avoid sensitive data exposure and minimize security risks.,,high,progad-dev2-upload,aws,362710435132,Wistron-PD-WiWall,AWS Virginia,"Remediation steps:
1. Log in to the AWS console
2. Navigate to the AWS S3 bucket service
3. Find resource-based policy of the S3 bucket resource
4. Update the 'Principal' section of the policy to avoid public access",open,"Sep 06, 2022 17.38 CST Asia/Taipei",,,,,,,progad-dev2-upload
I-36620,AWS S3 bucket that is publicly accessible through IAM policies,iam,This policy identifies the AWS S3 bucket resources which are publicly accessible through IAM policies. Ensure that the AWS S3 bucket resources provisioned in your AWS account are not publicly accessible from the Internet to avoid sensitive data exposure and minimize security risks.,,high,wiwall-demo-upload,aws,362710435132,Wistron-PD-WiWall,AWS Oregon,"Remediation steps:
1. Log in to the AWS console
2. Navigate to the AWS S3 bucket service
3. Find resource-based policy of the S3 bucket resource
4. Update the 'Principal' section of the policy to avoid public access",open,"Sep 06, 2022 17.38 CST Asia/Taipei",,,,,,,wiwall-demo-upload
I-36441,AWS S3 bucket that is publicly accessible through IAM policies,iam,This policy identifies the AWS S3 bucket resources which are publicly accessible through IAM policies. Ensure that the AWS S3 bucket resources provisioned in your AWS account are not publicly accessible from the Internet to avoid sensitive data exposure and minimize security risks.,,high,wiwall-demo-content-crop,aws,362710435132,Wistron-PD-WiWall,AWS Oregon,"Remediation steps:
1. Log in to the AWS console
2. Navigate to the AWS S3 bucket service
3. Find resource-based policy of the S3 bucket resource
4. Update the 'Principal' section of the policy to avoid public access",open,"Sep 06, 2022 17.38 CST Asia/Taipei",,,,,,,wiwall-demo-content-crop
I-36440,AWS S3 bucket that is publicly accessible through IAM policies,iam,This policy identifies the AWS S3 bucket resources which are publicly accessible through IAM policies. Ensure that the AWS S3 bucket resources provisioned in your AWS account are not publicly accessible from the Internet to avoid sensitive data exposure and minimize security risks.,,high,progad-dev1-media-crop,aws,362710435132,Wistron-PD-WiWall,AWS Virginia,"Remediation steps:
1. Log in to the AWS console
2. Navigate to the AWS S3 bucket service
3. Find resource-based policy of the S3 bucket resource
4. Update the 'Principal' section of the policy to avoid public access",open,"Sep 06, 2022 17.38 CST Asia/Taipei",,,,,,,progad-dev1-media-crop
I-36439,AWS S3 bucket that is publicly accessible through IAM policies,iam,This policy identifies the AWS S3 bucket resources which are publicly accessible through IAM policies. Ensure that the AWS S3 bucket resources provisioned in your AWS account are not publicly accessible from the Internet to avoid sensitive data exposure and minimize security risks.,,high,wiwall-dev2-media-crop,aws,362710435132,Wistron-PD-WiWall,AWS Virginia,"Remediation steps:
1. Log in to the AWS console
2. Navigate to the AWS S3 bucket service
3. Find resource-based policy of the S3 bucket resource
4. Update the 'Principal' section of the policy to avoid public access",open,"Sep 06, 2022 17.38 CST Asia/Taipei",,,,,,,wiwall-dev2-media-crop
I-36386,AWS S3 bucket that is publicly accessible through IAM policies,iam,This policy identifies the AWS S3 bucket resources which are publicly accessible through IAM policies. Ensure that the AWS S3 bucket resources provisioned in your AWS account are not publicly accessible from the Internet to avoid sensitive data exposure and minimize security risks.,,high,wiwall-dev2-upload,aws,362710435132,Wistron-PD-WiWall,AWS Virginia,"Remediation steps:
1. Log in to the AWS console
2. Navigate to the AWS S3 bucket service
3. Find resource-based policy of the S3 bucket resource
4. Update the 'Principal' section of the policy to avoid public access",open,"Sep 06, 2022 17.38 CST Asia/Taipei",,,,,,,wiwall-dev2-upload
I-36385,AWS S3 bucket that is publicly accessible through IAM policies,iam,This policy identifies the AWS S3 bucket resources which are publicly accessible through IAM policies. Ensure that the AWS S3 bucket resources provisioned in your AWS account are not publicly accessible from the Internet to avoid sensitive data exposure and minimize security risks.,,high,wilicense-gold-upload,aws,362710435132,Wistron-PD-WiWall,AWS Oregon,"Remediation steps:
1. Log in to the AWS console
2. Navigate to the AWS S3 bucket service
3. Find resource-based policy of the S3 bucket resource
4. Update the 'Principal' section of the policy to avoid public access",open,"Sep 06, 2022 17.38 CST Asia/Taipei",,,,,,,wilicense-gold-upload
I-36619,AWS S3 bucket that is publicly accessible through IAM policies,iam,This policy identifies the AWS S3 bucket resources which are publicly accessible through IAM policies. Ensure that the AWS S3 bucket resources provisioned in your AWS account are not publicly accessible from the Internet to avoid sensitive data exposure and minimize security risks.,,high,wiwall-ops-media-crop,aws,362710435132,Wistron-PD-WiWall,AWS Tokyo,"Remediation steps:
1. Log in to the AWS console
2. Navigate to the AWS S3 bucket service
3. Find resource-based policy of the S3 bucket resource
4. Update the 'Principal' section of the policy to avoid public access",open,"Sep 06, 2022 17.38 CST Asia/Taipei",,,,,,,wiwall-ops-media-crop
I-36618,AWS S3 bucket that is publicly accessible through IAM policies,iam,This policy identifies the AWS S3 bucket resources which are publicly accessible through IAM policies. Ensure that the AWS S3 bucket resources provisioned in your AWS account are not publicly accessible from the Internet to avoid sensitive data exposure and minimize security risks.,,high,wilicense-demo-upload,aws,362710435132,Wistron-PD-WiWall,AWS Oregon,"Remediation steps:
1. Log in to the AWS console
2. Navigate to the AWS S3 bucket service
3. Find resource-based policy of the S3 bucket resource
4. Update the 'Principal' section of the policy to avoid public access",open,"Sep 06, 2022 17.38 CST Asia/Taipei",,,,,,,wilicense-demo-upload
I-36617,AWS S3 bucket that is publicly accessible through IAM policies,iam,This policy identifies the AWS S3 bucket resources which are publicly accessible through IAM policies. Ensure that the AWS S3 bucket resources provisioned in your AWS account are not publicly accessible from the Internet to avoid sensitive data exposure and minimize security risks.,,high,wiwall-ops-upload,aws,362710435132,Wistron-PD-WiWall,AWS Tokyo,"Remediation steps:
1. Log in to the AWS console
2. Navigate to the AWS S3 bucket service
3. Find resource-based policy of the S3 bucket resource
4. Update the 'Principal' section of the policy to avoid public access",open,"Sep 06, 2022 17.38 CST Asia/Taipei",,,,,,,wiwall-ops-upload
I-36438,AWS S3 bucket that is publicly accessible through IAM policies,iam,This policy identifies the AWS S3 bucket resources which are publicly accessible through IAM policies. Ensure that the AWS S3 bucket resources provisioned in your AWS account are not publicly accessible from the Internet to avoid sensitive data exposure and minimize security risks.,,high,wiwall-xxtech-media-crop,aws,362710435132,Wistron-PD-WiWall,AWS Virginia,"Remediation steps:
1. Log in to the AWS console
2. Navigate to the AWS S3 bucket service
3. Find resource-based policy of the S3 bucket resource
4. Update the 'Principal' section of the policy to avoid public access",open,"Sep 06, 2022 17.38 CST Asia/Taipei",,,,,,,wiwall-xxtech-media-crop
I-36549,AWS S3 bucket that is publicly accessible through IAM policies,iam,This policy identifies the AWS S3 bucket resources which are publicly accessible through IAM policies. Ensure that the AWS S3 bucket resources provisioned in your AWS account are not publicly accessible from the Internet to avoid sensitive data exposure and minimize security risks.,,high,wilicense-slv-upload,aws,362710435132,Wistron-PD-WiWall,AWS Oregon,"Remediation steps:
1. Log in to the AWS console
2. Navigate to the AWS S3 bucket service
3. Find resource-based policy of the S3 bucket resource
4. Update the 'Principal' section of the policy to avoid public access",open,"Sep 06, 2022 17.38 CST Asia/Taipei",,,,,,,wilicense-slv-upload
I-36616,AWS S3 bucket that is publicly accessible through IAM policies,iam,This policy identifies the AWS S3 bucket resources which are publicly accessible through IAM policies. Ensure that the AWS S3 bucket resources provisioned in your AWS account are not publicly accessible from the Internet to avoid sensitive data exposure and minimize security risks.,,high,wiwall-dev1-upload,aws,362710435132,Wistron-PD-WiWall,AWS Virginia,"Remediation steps:
1. Log in to the AWS console
2. Navigate to the AWS S3 bucket service
3. Find resource-based policy of the S3 bucket resource
4. Update the 'Principal' section of the policy to avoid public access",open,"Sep 06, 2022 17.38 CST Asia/Taipei",,,,,,,wiwall-dev1-upload
